id	chr	start	end	logFC	AveExpr	t	P.Value	adj.P.Val	B
chr3_101117338_101117738	chr3	101117338	101117738	0.264144705162502	3.75391974534796	0.698535771771111	0.484843940215858	0.872541239373532	-5.00329486199436
chr9_98483668_98484068	chr9	98483668	98484068	0.205573283638957	3.97177632202497	0.698449968875094	0.484897581049179	0.872541239373532	-5.16346186469577
chr19_37918509_37918909	chr19	37918509	37918909	0.15520177596002	4.41902194938683	0.698446865951486	0.484899520943796	0.872541239373532	-5.37520063015915
chr11_8626793_8627193	chr11	8626793	8627193	0.166698465791603	4.29131917301808	0.698420488593519	0.484916011785337	0.872541239373532	-5.31857921492571
chr2_170969813_170970213	chr2	170969813	170970213	-0.200672167271118	4.00537063097918	-0.69832796812142	0.484973856994691	0.872541239373532	-5.18035615989293
chr13_96983785_96984185	chr13	96983785	96984185	0.173724200892765	4.25562172696932	0.698236869211325	0.485030817073614	0.872541239373532	-5.28659160438747
chr12_22745037_22745437	chr12	22745037	22745437	-0.206967588029314	3.95638241940704	-0.698045462467493	0.485150506963788	0.872541239373532	-5.1585763817494
chr1_39885302_39885702	chr1	39885302	39885702	0.172105582734344	4.23277924601767	0.697986998412915	0.485187068719432	0.872541239373532	-5.29363953978261
chr15_102104182_102104582	chr15	102104182	102104582	-0.17848161469836	4.17530988116335	-0.697950067161895	0.485210165241564	0.872541239373532	-5.26591467049232
chr12_31182102_31182502	chr12	31182102	31182502	0.257540001670476	3.66876235089792	0.697929201606144	0.485223214663864	0.872541239373532	-5.01786724507821
chr4_41023932_41024332	chr4	41023932	41024332	-0.20744104174438	3.95160547343018	-0.697908914460813	0.485235902527619	0.872541239373532	-5.1569299540016
chr7_134789339_134789739	chr7	134789339	134789739	0.237086799986007	3.82535327849291	0.697905239704754	0.48523820079055	0.872541239373532	-5.06841060710459
chr9_60360059_60360459	chr9	60360059	60360459	0.194040195154921	4.05999355305102	0.69783671290528	0.48528105984525	0.872541239373532	-5.20414225040717
chr7_66741620_66742020	chr7	66741620	66742020	-0.194831846049847	4.0467008233672	-0.697716275704884	0.485356390444951	0.872541239373532	-5.20115065234488
chr7_37367275_37367675	chr7	37367275	37367675	0.158105345477782	4.36143547227685	0.697638688949733	0.485404922464633	0.872541239373532	-5.3599137318869
chr6_118164340_118164740	chr6	118164340	118164740	0.177160419103402	4.18338500793959	0.697475384860239	0.485507080922411	0.872541239373532	-5.27129180343551
chr6_137928085_137928485	chr6	137928085	137928485	-0.22076321603426	3.90020047435419	-0.697396179912458	0.485556633506835	0.872541239373532	-5.1144379572578
chr7_99718532_99718932	chr7	99718532	99718932	0.200570899467921	4.04091912241246	0.69738132981381	0.48556592440245	0.872541239373532	-5.18027455492071
chr19_47771455_47771855	chr19	47771455	47771855	-0.169827832586148	4.24633446985162	-0.697362989117942	0.485577399306892	0.872541239373532	-5.30358235985085
chr11_113084450_113084850	chr11	113084450	113084850	0.163180904244019	4.3176706232225	0.697335481650878	0.485594609700891	0.872541239373532	-5.3347116949788
chr7_130141200_130141600	chr7	130141200	130141600	0.195258081577344	4.05217408274112	0.697199922178649	0.48567942901805	0.872541239373532	-5.19933358703546
chr6_136699147_136699547	chr6	136699147	136699547	0.219660417442543	3.93385936874196	0.697015334383767	0.485794938158511	0.872541239373532	-5.11760955646995
chr1_35826125_35826525	chr1	35826125	35826525	0.181600698915035	4.16049753388945	0.696996992840918	0.485806416521427	0.872541239373532	-5.25241829509721
chr12_106484915_106485315	chr12	106484915	106485315	-0.24483403310343	3.81792046489867	-0.696965256974265	0.485826277563393	0.872541239373532	-5.04800414463093
chr7_136586415_136586815	chr7	136586415	136586815	-0.165313956787576	4.29278747741737	-0.696876468930747	0.485881845515657	0.872541239373532	-5.32427545053213
chr15_82560081_82560481	chr15	82560081	82560481	-0.206513327773944	3.95598447349973	-0.69684850622348	0.485899346673862	0.872541239373532	-5.1595601644819
chr17_65309094_65309494	chr17	65309094	65309494	-0.216439321440665	3.88718045173066	-0.696779558853622	0.485942500563085	0.872541239373532	-5.1274095841083
chr15_75517121_75517521	chr15	75517121	75517521	-0.208919472943526	3.94285240981007	-0.696740660745763	0.485966847651483	0.872541239373532	-5.15149454585797
chr13_85032974_85033374	chr13	85032974	85033374	0.185011799888411	4.14304142819455	0.696667594452946	0.486012583060658	0.872541239373532	-5.23840626737278
chr15_74642790_74643190	chr15	74642790	74643190	-0.201638140435791	4.00215732651167	-0.696630566574642	0.486035761328594	0.872541239373532	-5.17617827190944
chr15_81695782_81696182	chr15	81695782	81696182	0.237390941920907	3.76815840474932	0.696605386154982	0.486051523807758	0.872541239373532	-5.06708538244354
chr4_44500823_44501223	chr4	44500823	44501223	-0.235463314862334	3.77443933381464	-0.696499732921012	0.486117663801091	0.872541239373532	-5.07219622911494
chr15_33221500_33221900	chr15	33221500	33221900	-0.176742217224256	4.18479759612797	-0.696495758421246	0.48612015197315	0.872541239373532	-5.27258237660632
chr5_129281076_129281476	chr5	129281076	129281476	0.18281156981771	4.18534481796972	0.696426385503243	0.486163582889075	0.872541239373532	-5.24717189027404
chr9_106858285_106858685	chr9	106858285	106858685	-0.246849615435426	3.85695243324831	-0.696389789068566	0.486186494932778	0.872541239373532	-5.04275763397393
chr9_34862257_34862657	chr9	34862257	34862657	0.206991128167035	3.96630455909978	0.696381552048453	0.486191651990091	0.872541239373532	-5.15774406876979
chr17_9197502_9197902	chr17	9197502	9197902	0.225317155442216	3.84269614905588	0.696362912593179	0.486203321943225	0.872541239373532	-5.10052700064085
chr7_136791937_136792337	chr7	136791937	136792337	-0.185604238462489	4.12723299113784	-0.696227949046369	0.486287825619763	0.872541239373532	-5.23582346537803
chr11_100176629_100177029	chr11	100176629	100177029	-0.196946532306198	4.02484058435468	-0.696188748533053	0.486312371420682	0.872541239373532	-5.19268262150262
chr16_68529419_68529819	chr16	68529419	68529819	0.23557075661046	3.76461439708958	0.696160637821211	0.486329973641819	0.872541239373532	-5.07177069189464
chr1_39253538_39253938	chr1	39253538	39253938	-0.235353199321243	3.76383276560573	-0.696149450709876	0.48633697882555	0.872541239373532	-5.07235183366366
chr6_18997291_18997691	chr6	18997291	18997691	-0.163132930808997	4.30994674996017	-0.69607941671187	0.486380834194327	0.872541239373532	-5.33426749173144
chr3_21165906_21166306	chr3	21165906	21166306	0.203080675748009	3.98286182784566	0.696021822493653	0.486416901361003	0.872541239373532	-5.17088295315839
chr4_131936967_131937367	chr4	131936967	131937367	0.208210509769928	3.94569692856157	0.695919451781054	0.48648101243353	0.872541239373532	-5.15346946502271
chr12_8305138_8305538	chr12	8305138	8305538	-0.141426064929785	4.60435040737846	-0.695919424895457	0.486481029271606	0.872541239373532	-5.44980704557817
chr6_119540928_119541328	chr6	119540928	119541328	-0.186087328528518	4.10877198831489	-0.695831195153869	0.486536288031534	0.872541239373532	-5.23370743379772
chr10_93795167_93795567	chr10	93795167	93795567	0.190136291480814	4.10506067155115	0.695811240169547	0.486548786415578	0.872541239373532	-5.21790886975486
chr4_98712138_98712538	chr4	98712138	98712538	-0.190893604671443	4.07158244824792	-0.695782475306646	0.486566802986851	0.872541239373532	-5.21499962948487
chr1_111410757_111411157	chr1	111410757	111411157	-0.173828674560276	4.2077598969647	-0.695770661288924	0.486574202677852	0.872541239373532	-5.28485769736219
chrX_99225379_99225779	chrX	99225379	99225779	0.46640744496938	3.09485500838897	0.695691063082725	0.486624060471762	0.872556649369136	-4.75791166413568
chr11_69665560_69665960	chr11	69665560	69665960	-0.266282844432084	3.66567958979793	-0.695550474412155	0.486712127504527	0.872556649369136	-4.99761297748052
chr6_125626966_125627366	chr6	125626966	125627366	0.156343945271497	4.3848453019091	0.695522787560098	0.486729472014602	0.872556649369136	-5.36770506511376
chr5_117076963_117077363	chr5	117076963	117077363	0.259615159712026	3.73837028088611	0.695469765023305	0.486762689071362	0.872556649369136	-5.01226028723353
chr2_169164498_169164898	chr2	169164498	169164898	-0.221943103665492	3.84793400451179	-0.69536709733121	0.486827010837069	0.872556649369136	-5.11003518546099
chr4_88754925_88755325	chr4	88754925	88755325	-0.157183269800202	4.37233196024288	-0.695291928197406	0.486874107545701	0.872556649369136	-5.36329490528419
chr9_43270816_43271216	chr9	43270816	43271216	0.196828114967071	4.06804655943627	0.695213973380357	0.486922952205279	0.872556649369136	-5.19264946505484
chr1_44550178_44550578	chr1	44550178	44550578	-0.201042008802662	3.99413256940913	-0.695141501826841	0.486968363555043	0.872556649369136	-5.17757235132617
chr2_38477241_38477641	chr2	38477241	38477641	0.164499830347935	4.29610959413291	0.695069695855208	0.487013360101388	0.872556649369136	-5.32717204321116
chr15_11964290_11964690	chr15	11964290	11964690	-0.183252170173507	4.13449500432115	-0.69501617294869	0.487046901195407	0.872556649369136	-5.24467277644612
chr12_85714302_85714702	chr12	85714302	85714702	-0.255390758545395	3.71138939298438	-0.694832924216775	0.487161746764621	0.872556649369136	-5.02169288788899
chr7_140162606_140163006	chr7	140162606	140163006	0.172664311814772	4.2111315102489	0.694643053032299	0.48728075818081	0.872556649369136	-5.28941096616158
chr5_29077257_29077657	chr5	29077257	29077657	0.263506344540727	3.63520080625532	0.694642800827661	0.487280916273326	0.872556649369136	-5.00331593635964
chr6_128702081_128702481	chr6	128702081	128702481	-0.194241865728722	4.0508373222531	-0.69450081437116	0.487369923776619	0.872556649369136	-5.20179474531608
chr17_7652107_7652507	chr17	7652107	7652507	-0.21531961790658	3.89898559449716	-0.694481690918808	0.487381912426979	0.872556649369136	-5.12989783766134
chr5_122203882_122204282	chr5	122203882	122204282	0.158950950287434	4.35753458094859	0.694480082242736	0.487382920926566	0.872556649369136	-5.35393421725797
chr5_99419058_99419458	chr5	99419058	99419458	0.202407382234385	3.99412937647712	0.694464712415463	0.48739255652451	0.872556649369136	-5.1724906494745
chr18_75215753_75216153	chr18	75215753	75216153	-0.197531426981558	4.01854574387539	-0.69444648694854	0.487403982503287	0.872556649369136	-5.18973817004676
chr10_77322089_77322489	chr10	77322089	77322489	-0.200860163661275	3.99644151608146	-0.694387261768576	0.487441113176024	0.872556649369136	-5.17785707982759
chr13_57393201_57393601	chr13	57393201	57393601	0.204432751056581	4.00434848209904	0.694362942551645	0.487456360323921	0.872556649369136	-5.16547096080591
chr8_114697419_114697819	chr8	114697419	114697819	0.196374114522943	4.02950099275741	0.694299605659776	0.487496071156285	0.872556649369136	-5.19386386163337
chr3_19355843_19356243	chr3	19355843	19356243	0.215967974543755	3.90429730316987	0.694299396926739	0.487496202030176	0.872556649369136	-5.12778974562243
chrX_53314476_53314876	chrX	53314476	53314876	0.267725264122927	3.64276634717002	0.694185679336483	0.487567504840452	0.872556649369136	-4.99405104730951
chr9_71650858_71651258	chr9	71650858	71651258	0.204262568991791	3.99920756565596	0.694170375572457	0.487577100983409	0.872556649369136	-5.16596316702474
chr8_125705801_125706201	chr8	125705801	125706201	0.207011866267573	3.94827319227992	0.694143021678981	0.487594253349208	0.872556649369136	-5.15665243657456
chr8_109575264_109575664	chr8	109575264	109575664	-0.160341432885707	4.33408926085143	-0.694136002600517	0.487598654742297	0.872556649369136	-5.34683383219921
chr9_10203878_10204278	chr9	10203878	10204278	0.224296014422317	3.85358227720539	0.693995306737085	0.487686884208727	0.872556649369136	-5.10250119830134
chr10_73201436_73201836	chr10	73201436	73201836	-0.27714446489254	3.58956614407961	-0.693906973843819	0.487742281597579	0.872556649369136	-4.97459282771325
chr5_33294740_33295140	chr5	33294740	33295140	-0.178711251164849	4.16725170276518	-0.693731350657545	0.487852432602342	0.872556649369136	-5.26279414205185
chr13_111936338_111936738	chr13	111936338	111936738	0.164552029959358	4.29756580257492	0.693689814451156	0.487878486107184	0.872556649369136	-5.3261777384953
chr7_136264241_136264641	chr7	136264241	136264641	0.176962102529615	4.17670103681911	0.693628050069897	0.487917229083558	0.872556649369136	-5.27016391912776
chr8_92657301_92657701	chr8	92657301	92657701	0.217353155972535	3.90407942996537	0.693539256072345	0.487972929850123	0.872556649369136	-5.12315799320222
chr5_49960644_49961044	chr5	49960644	49961044	-0.1506237006641	4.44280425569528	-0.693533134079896	0.48797677032252	0.872556649369136	-5.39664706112642
chr11_19720932_19721332	chr11	19720932	19721332	0.170566560615127	4.24473052261727	0.693522835374779	0.487983230983534	0.872556649369136	-5.29820932600393
chr11_8693095_8693495	chr11	8693095	8693495	0.233384336269431	3.7821652730966	0.693507976465892	0.487992552467132	0.872556649369136	-5.07661559806013
chr4_143242405_143242805	chr4	143242405	143242805	-0.178929855654221	4.16025620830287	-0.693506419488196	0.48799352921615	0.872556649369136	-5.2617584437994
chr11_73575101_73575501	chr11	73575101	73575501	-0.182185446808898	4.13168996960315	-0.693495527245127	0.488000362347851	0.872556649369136	-5.2482505362594
chr15_32130270_32130670	chr15	32130270	32130670	-0.253393293324712	3.73492064495177	-0.693422459610399	0.488046201878188	0.872556649369136	-5.02583701868376
chr3_103084795_103085195	chr3	103084795	103085195	-0.153763890589508	4.40198462360467	-0.693392242065921	0.488065159760933	0.872556649369136	-5.3798790970259
chr15_99161202_99161602	chr15	99161202	99161602	-0.213251472492309	3.90659078183742	-0.693282331899413	0.48813411855003	0.872556649369136	-5.13589744723713
chr7_102009185_102009585	chr7	102009185	102009585	-0.252282589071536	3.6783593078303	-0.693255088120335	0.488151212394943	0.872556649369136	-5.0283990519617
chr18_38677261_38677661	chr18	38677261	38677661	-0.2142721498199	3.89374288402204	-0.693230708928964	0.488166509155805	0.872556649369136	-5.13263764216848
chr9_107300363_107300763	chr9	107300363	107300763	0.177922047594317	4.16850944332043	0.69309647323455	0.488250740177863	0.872556649369136	-5.26580194841142
chr18_9524873_9525273	chr18	9524873	9525273	0.249376407017326	3.73448782209704	0.693073999209562	0.488264843080341	0.872556649369136	-5.03529944360413
chr7_33904358_33904758	chr7	33904358	33904758	0.154658897279675	4.38873858581657	0.693065404601617	0.488270236427673	0.872556649369136	-5.37502580952913
chr8_71904053_71904453	chr8	71904053	71904453	0.179065239578427	4.16180821151947	0.69278428833714	0.488446662143538	0.872706208355462	-5.26081773875809
chr3_27573724_27574124	chr3	27573724	27574124	-0.17678848240048	4.20621261039149	-0.692767204060222	0.488457385170125	0.872706208355462	-5.27045976116759
chr5_151440300_151440700	chr5	151440300	151440700	0.200407266153142	3.99524774088553	0.692752773297967	0.488466442804656	0.872706208355462	-5.17867872945476
chr5_135260162_135260562	chr5	135260162	135260562	0.166460780869182	4.28047180300537	0.692620444383518	0.48854950479762	0.872758227543869	-5.31659430274505
chr2_37199246_37199646	chr2	37199246	37199646	-0.234130007532217	3.78486366032293	-0.692586881229012	0.48857057338031	0.872758227543869	-5.07420771136391
chr6_48620097_48620497	chr6	48620097	48620497	0.166397966209596	4.29175073683996	0.692176714776729	0.488828086528859	0.873063786247222	-5.31664797673559
chr5_111128456_111128856	chr5	111128456	111128856	-0.19269413196368	4.04722483381046	-0.691976456747668	0.488953840285669	0.873063786247222	-5.20633486019006
chr12_52430249_52430649	chr12	52430249	52430649	-0.346754772348632	3.49513696428327	-0.691893627426231	0.489005858767542	0.873063786247222	-4.86378583179604
chr15_59022257_59022657	chr15	59022257	59022657	0.177388822676163	4.17310014174483	0.69185383793163	0.489030848431483	0.873063786247222	-5.26742199998996
